disease	SnoRNA	Score
80	57	0.01073739133019636
79	57	0.01073739133019636
78	57	0.01073739133019636
80	306	0.01073739133019636
73	57	0.01073739133019636
70	57	0.01073739133019636
69	57	0.01073739133019636
79	306	0.01073739133019636
78	306	0.01073739133019636
84	306	0.01073739133019636
109	240	0.01073739133019636
107	240	0.01073739133019636
106	240	0.01073739133019636
107	306	0.01073739133019636
106	306	0.01073739133019636
104	306	0.01073739133019636
101	306	0.01073739133019636
83	240	0.01073739133019636
84	240	0.01073739133019636
86	240	0.01073739133019636
87	240	0.01073739133019636
100	306	0.01073739133019636
89	240	0.01073739133019636
90	240	0.01073739133019636
98	306	0.01073739133019636
97	306	0.01073739133019636
93	240	0.01073739133019636
96	306	0.01073739133019636
95	240	0.01073739133019636
96	240	0.01073739133019636
95	306	0.01073739133019636
97	240	0.01073739133019636
98	240	0.01073739133019636
100	240	0.01073739133019636
101	240	0.01073739133019636
104	240	0.01073739133019636
30	240	0.01073739133019636
93	14	0.01073739133019636
26	240	0.01073739133019636
90	14	0.01073739133019636
56	239	0.01073739133019636
57	239	0.01073739133019636
58	239	0.01073739133019636
59	239	0.01073739133019636
109	283	0.01073739133019636
61	239	0.01073739133019636
62	239	0.01073739133019636
63	239	0.01073739133019636
64	239	0.01073739133019636
65	239	0.01073739133019636
52	14	0.01073739133019636
66	239	0.01073739133019636
68	239	0.01073739133019636
69	239	0.01073739133019636
70	239	0.01073739133019636
73	239	0.01073739133019636
56	14	0.01073739133019636
57	14	0.01073739133019636
58	14	0.01073739133019636
78	239	0.01073739133019636
79	239	0.01073739133019636
80	239	0.01073739133019636
67	239	0.01073739133019636
52	239	0.01073739133019636
49	239	0.01073739133019636
48	239	0.01073739133019636
20	239	0.01073739133019636
41	14	0.01073739133019636
22	239	0.01073739133019636
43	14	0.01073739133019636
44	14	0.01073739133019636
26	239	0.01073739133019636
45	14	0.01073739133019636
46	14	0.01073739133019636
30	239	0.01073739133019636
31	239	0.01073739133019636
32	239	0.01073739133019636
33	239	0.01073739133019636
35	239	0.01073739133019636
47	14	0.01073739133019636
40	239	0.01073739133019636
41	239	0.01073739133019636
48	14	0.01073739133019636
43	239	0.01073739133019636
49	14	0.01073739133019636
44	239	0.01073739133019636
45	239	0.01073739133019636
46	239	0.01073739133019636
47	239	0.01073739133019636
59	14	0.01073739133019636
17	250	0.01073739133019636
83	239	0.01073739133019636
86	239	0.01073739133019636
78	14	0.01073739133019636
4	240	0.01073739133019636
79	14	0.01073739133019636
80	14	0.01073739133019636
83	14	0.01073739133019636
6	240	0.01073739133019636
8	240	0.01073739133019636
84	14	0.01073739133019636
10	240	0.01073739133019636
86	14	0.01073739133019636
73	14	0.01073739133019636
87	14	0.01073739133019636
14	240	0.01073739133019636
15	240	0.01073739133019636
17	240	0.01073739133019636
18	240	0.01073739133019636
19	240	0.01073739133019636
20	240	0.01073739133019636
89	14	0.01073739133019636
22	240	0.01073739133019636
109	57	0.01073739133019636
107	57	0.01073739133019636
13	240	0.01073739133019636
1	240	0.01073739133019636
70	14	0.01073739133019636
109	239	0.01073739133019636
60	14	0.01073739133019636
87	239	0.01073739133019636
89	239	0.01073739133019636
90	239	0.01073739133019636
61	14	0.01073739133019636
62	14	0.01073739133019636
63	14	0.01073739133019636
93	239	0.01073739133019636
64	14	0.01073739133019636
65	14	0.01073739133019636
95	239	0.01073739133019636
66	14	0.01073739133019636
96	239	0.01073739133019636
97	239	0.01073739133019636
98	239	0.01073739133019636
67	14	0.01073739133019636
100	239	0.01073739133019636
101	239	0.01073739133019636
68	14	0.01073739133019636
104	239	0.01073739133019636
106	239	0.01073739133019636
107	239	0.01073739133019636
69	14	0.01073739133019636
84	239	0.01073739133019636
18	250	0.01073739133019636
19	250	0.01073739133019636
20	250	0.01073739133019636
60	300	0.01073739133019636
10	256	0.01073739133019636
93	49	0.01073739133019636
59	300	0.01073739133019636
13	256	0.01073739133019636
14	256	0.01073739133019636
58	300	0.01073739133019636
15	256	0.01073739133019636
17	256	0.01073739133019636
18	256	0.01073739133019636
8	256	0.01073739133019636
19	256	0.01073739133019636
20	256	0.01073739133019636
22	256	0.01073739133019636
56	300	0.01073739133019636
26	256	0.01073739133019636
109	17	0.01073739133019636
52	300	0.01073739133019636
30	256	0.01073739133019636
1	18	0.01073739133019636
49	300	0.01073739133019636
31	256	0.01073739133019636
57	300	0.01073739133019636
32	256	0.01073739133019636
6	256	0.01073739133019636
4	256	0.01073739133019636
70	300	0.01073739133019636
4	50	0.01073739133019636
69	300	0.01073739133019636
68	300	0.01073739133019636
1	50	0.01073739133019636
109	49	0.01073739133019636
107	49	0.01073739133019636
67	300	0.01073739133019636
66	300	0.01073739133019636
106	49	0.01073739133019636
61	300	0.01073739133019636
104	49	0.01073739133019636
101	49	0.01073739133019636
100	49	0.01073739133019636
98	49	0.01073739133019636
97	49	0.01073739133019636
96	49	0.01073739133019636
95	49	0.01073739133019636
64	300	0.01073739133019636
1	256	0.01073739133019636
63	300	0.01073739133019636
62	300	0.01073739133019636
65	300	0.01073739133019636
33	256	0.01073739133019636
35	256	0.01073739133019636
48	300	0.01073739133019636
32	300	0.01073739133019636
62	256	0.01073739133019636
31	300	0.01073739133019636
30	300	0.01073739133019636
63	256	0.01073739133019636
64	256	0.01073739133019636
65	256	0.01073739133019636
26	300	0.01073739133019636
4	18	0.01073739133019636
66	256	0.01073739133019636
61	256	0.01073739133019636
22	300	0.01073739133019636
68	256	0.01073739133019636
69	256	0.01073739133019636
20	300	0.01073739133019636
70	256	0.01073739133019636
73	256	0.01073739133019636
19	300	0.01073739133019636
18	300	0.01073739133019636
17	300	0.01073739133019636
6	18	0.01073739133019636
78	256	0.01073739133019636
67	256	0.01073739133019636
60	256	0.01073739133019636
59	256	0.01073739133019636
58	256	0.01073739133019636
47	300	0.01073739133019636
40	256	0.01073739133019636
41	256	0.01073739133019636
46	300	0.01073739133019636
90	49	0.01073739133019636
45	300	0.01073739133019636
44	300	0.01073739133019636
43	256	0.01073739133019636
44	256	0.01073739133019636
43	300	0.01073739133019636
45	256	0.01073739133019636
46	256	0.01073739133019636
47	256	0.01073739133019636
48	256	0.01073739133019636
49	256	0.01073739133019636
52	256	0.01073739133019636
41	300	0.01073739133019636
89	49	0.01073739133019636
40	300	0.01073739133019636
35	300	0.01073739133019636
33	300	0.01073739133019636
56	256	0.01073739133019636
57	256	0.01073739133019636
73	300	0.01073739133019636
79	256	0.01073739133019636
6	50	0.01073739133019636
8	50	0.01073739133019636
104	17	0.01073739133019636
104	50	0.01073739133019636
109	254	0.01073739133019636
98	300	0.01073739133019636
101	50	0.01073739133019636
100	50	0.01073739133019636
98	50	0.01073739133019636
97	50	0.01073739133019636
96	50	0.01073739133019636
95	50	0.01073739133019636
107	254	0.01073739133019636
97	300	0.01073739133019636
96	300	0.01073739133019636
90	50	0.01073739133019636
89	50	0.01073739133019636
95	300	0.01073739133019636
87	50	0.01073739133019636
86	50	0.01073739133019636
84	50	0.01073739133019636
83	50	0.01073739133019636
80	50	0.01073739133019636
79	50	0.01073739133019636
93	50	0.01073739133019636
78	50	0.01073739133019636
106	254	0.01073739133019636
100	300	0.01073739133019636
109	300	0.01073739133019636
78	254	0.01073739133019636
79	254	0.01073739133019636
80	254	0.01073739133019636
106	50	0.01073739133019636
83	254	0.01073739133019636
84	254	0.01073739133019636
86	254	0.01073739133019636
87	254	0.01073739133019636
107	300	0.01073739133019636
104	254	0.01073739133019636
106	300	0.01073739133019636
90	254	0.01073739133019636
104	300	0.01073739133019636
93	254	0.01073739133019636
95	254	0.01073739133019636
101	300	0.01073739133019636
96	254	0.01073739133019636
97	254	0.01073739133019636
98	254	0.01073739133019636
100	254	0.01073739133019636
101	254	0.01073739133019636
89	254	0.01073739133019636
73	50	0.01073739133019636
93	300	0.01073739133019636
90	300	0.01073739133019636
87	300	0.01073739133019636
86	300	0.01073739133019636
35	50	0.01073739133019636
33	50	0.01073739133019636
32	50	0.01073739133019636
31	50	0.01073739133019636
30	50	0.01073739133019636
84	300	0.01073739133019636
83	300	0.01073739133019636
80	300	0.01073739133019636
106	17	0.01073739133019636
26	50	0.01073739133019636
22	50	0.01073739133019636
20	50	0.01073739133019636
19	50	0.01073739133019636
18	50	0.01073739133019636
17	50	0.01073739133019636
15	50	0.01073739133019636
14	50	0.01073739133019636
13	50	0.01073739133019636
78	300	0.01073739133019636
10	50	0.01073739133019636
79	300	0.01073739133019636
40	50	0.01073739133019636
41	50	0.01073739133019636
43	50	0.01073739133019636
70	50	0.01073739133019636
69	50	0.01073739133019636
68	50	0.01073739133019636
67	50	0.01073739133019636
66	50	0.01073739133019636
65	50	0.01073739133019636
64	50	0.01073739133019636
63	50	0.01073739133019636
62	50	0.01073739133019636
61	50	0.01073739133019636
60	50	0.01073739133019636
59	50	0.01073739133019636
58	50	0.01073739133019636
57	50	0.01073739133019636
56	50	0.01073739133019636
89	300	0.01073739133019636
52	50	0.01073739133019636
49	50	0.01073739133019636
48	50	0.01073739133019636
47	50	0.01073739133019636
46	50	0.01073739133019636
45	50	0.01073739133019636
44	50	0.01073739133019636
107	17	0.01073739133019636
80	256	0.01073739133019636
15	300	0.01073739133019636
83	256	0.01073739133019636
48	18	0.01073739133019636
26	258	0.01073739133019636
49	18	0.01073739133019636
52	18	0.01073739133019636
30	258	0.01073739133019636
31	258	0.01073739133019636
32	258	0.01073739133019636
33	258	0.01073739133019636
35	258	0.01073739133019636
56	18	0.01073739133019636
47	18	0.01073739133019636
40	258	0.01073739133019636
43	258	0.01073739133019636
44	258	0.01073739133019636
45	258	0.01073739133019636
46	258	0.01073739133019636
47	258	0.01073739133019636
48	258	0.01073739133019636
49	258	0.01073739133019636
52	258	0.01073739133019636
57	18	0.01073739133019636
56	258	0.01073739133019636
41	258	0.01073739133019636
57	258	0.01073739133019636
73	49	0.01073739133019636
46	18	0.01073739133019636
80	49	0.01073739133019636
79	49	0.01073739133019636
1	258	0.01073739133019636
33	18	0.01073739133019636
35	18	0.01073739133019636
4	258	0.01073739133019636
40	18	0.01073739133019636
41	18	0.01073739133019636
6	258	0.01073739133019636
43	18	0.01073739133019636
22	258	0.01073739133019636
44	18	0.01073739133019636
45	18	0.01073739133019636
10	258	0.01073739133019636
78	49	0.01073739133019636
13	258	0.01073739133019636
14	258	0.01073739133019636
15	258	0.01073739133019636
17	258	0.01073739133019636
18	258	0.01073739133019636
19	258	0.01073739133019636
20	258	0.01073739133019636
8	258	0.01073739133019636
58	258	0.01073739133019636
59	258	0.01073739133019636
60	258	0.01073739133019636
63	18	0.01073739133019636
95	258	0.01073739133019636
96	258	0.01073739133019636
97	258	0.01073739133019636
98	258	0.01073739133019636
100	258	0.01073739133019636
101	258	0.01073739133019636
64	18	0.01073739133019636
65	18	0.01073739133019636
104	258	0.01073739133019636
93	258	0.01073739133019636
106	258	0.01073739133019636
109	258	0.01073739133019636
69	49	0.01073739133019636
68	49	0.01073739133019636
1	259	0.01073739133019636
66	18	0.01073739133019636
67	18	0.01073739133019636
4	259	0.01073739133019636
68	18	0.01073739133019636
6	259	0.01073739133019636
67	49	0.01073739133019636
107	258	0.01073739133019636
62	18	0.01073739133019636
90	258	0.01073739133019636
89	258	0.01073739133019636
61	258	0.01073739133019636
62	258	0.01073739133019636
63	258	0.01073739133019636
64	258	0.01073739133019636
65	258	0.01073739133019636
66	258	0.01073739133019636
67	258	0.01073739133019636
58	18	0.01073739133019636
68	258	0.01073739133019636
69	258	0.01073739133019636
70	258	0.01073739133019636
59	18	0.01073739133019636
73	258	0.01073739133019636
60	18	0.01073739133019636
61	18	0.01073739133019636
70	49	0.01073739133019636
78	258	0.01073739133019636
79	258	0.01073739133019636
80	258	0.01073739133019636
83	258	0.01073739133019636
84	258	0.01073739133019636
86	258	0.01073739133019636
87	258	0.01073739133019636
109	257	0.01073739133019636
107	257	0.01073739133019636
106	257	0.01073739133019636
104	257	0.01073739133019636
6	257	0.01073739133019636
8	257	0.01073739133019636
10	257	0.01073739133019636
86	49	0.01073739133019636
13	257	0.01073739133019636
14	257	0.01073739133019636
15	257	0.01073739133019636
1	300	0.01073739133019636
17	257	0.01073739133019636
18	257	0.01073739133019636
4	300	0.01073739133019636
19	257	0.01073739133019636
22	257	0.01073739133019636
13	18	0.01073739133019636
26	257	0.01073739133019636
14	18	0.01073739133019636
15	18	0.01073739133019636
30	257	0.01073739133019636
31	257	0.01073739133019636
17	18	0.01073739133019636
32	257	0.01073739133019636
33	257	0.01073739133019636
20	257	0.01073739133019636
4	257	0.01073739133019636
6	300	0.01073739133019636
8	300	0.01073739133019636
84	256	0.01073739133019636
86	256	0.01073739133019636
87	256	0.01073739133019636
89	256	0.01073739133019636
14	300	0.01073739133019636
13	300	0.01073739133019636
90	256	0.01073739133019636
93	256	0.01073739133019636
8	18	0.01073739133019636
95	256	0.01073739133019636
96	256	0.01073739133019636
97	256	0.01073739133019636
98	256	0.01073739133019636
100	256	0.01073739133019636
10	300	0.01073739133019636
101	256	0.01073739133019636
10	18	0.01073739133019636
104	256	0.01073739133019636
106	256	0.01073739133019636
107	256	0.01073739133019636
109	256	0.01073739133019636
87	49	0.01073739133019636
1	257	0.01073739133019636
35	257	0.01073739133019636
107	50	0.01073739133019636
18	18	0.01073739133019636
41	257	0.01073739133019636
73	257	0.01073739133019636
22	18	0.01073739133019636
78	257	0.01073739133019636
79	257	0.01073739133019636
80	257	0.01073739133019636
83	257	0.01073739133019636
84	257	0.01073739133019636
26	18	0.01073739133019636
86	257	0.01073739133019636
87	257	0.01073739133019636
70	257	0.01073739133019636
89	257	0.01073739133019636
93	257	0.01073739133019636
30	18	0.01073739133019636
95	257	0.01073739133019636
31	18	0.01073739133019636
96	257	0.01073739133019636
97	257	0.01073739133019636
98	257	0.01073739133019636
100	257	0.01073739133019636
101	257	0.01073739133019636
32	18	0.01073739133019636
90	257	0.01073739133019636
69	257	0.01073739133019636
68	257	0.01073739133019636
67	257	0.01073739133019636
84	49	0.01073739133019636
43	257	0.01073739133019636
44	257	0.01073739133019636
45	257	0.01073739133019636
46	257	0.01073739133019636
47	257	0.01073739133019636
48	257	0.01073739133019636
49	257	0.01073739133019636
52	257	0.01073739133019636
83	49	0.01073739133019636
19	18	0.01073739133019636
56	257	0.01073739133019636
57	257	0.01073739133019636
58	257	0.01073739133019636
59	257	0.01073739133019636
60	257	0.01073739133019636
61	257	0.01073739133019636
62	257	0.01073739133019636
63	257	0.01073739133019636
20	18	0.01073739133019636
64	257	0.01073739133019636
65	257	0.01073739133019636
66	257	0.01073739133019636
40	257	0.01073739133019636
66	49	0.01073739133019636
73	254	0.01073739133019636
70	254	0.01073739133019636
60	302	0.01073739133019636
59	302	0.01073739133019636
58	302	0.01073739133019636
52	251	0.01073739133019636
57	302	0.01073739133019636
56	302	0.01073739133019636
40	17	0.01073739133019636
56	251	0.01073739133019636
57	251	0.01073739133019636
58	251	0.01073739133019636
61	302	0.01073739133019636
59	251	0.01073739133019636
52	302	0.01073739133019636
61	251	0.01073739133019636
41	17	0.01073739133019636
49	302	0.01073739133019636
48	302	0.01073739133019636
47	302	0.01073739133019636
46	302	0.01073739133019636
62	251	0.01073739133019636
45	302	0.01073739133019636
63	251	0.01073739133019636
60	251	0.01073739133019636
44	302	0.01073739133019636
62	302	0.01073739133019636
64	302	0.01073739133019636
80	302	0.01073739133019636
32	251	0.01073739133019636
33	251	0.01073739133019636
35	251	0.01073739133019636
79	302	0.01073739133019636
78	302	0.01073739133019636
40	251	0.01073739133019636
41	251	0.01073739133019636
73	302	0.01073739133019636
43	251	0.01073739133019636
63	302	0.01073739133019636
44	251	0.01073739133019636
70	302	0.01073739133019636
69	302	0.01073739133019636
46	251	0.01073739133019636
47	251	0.01073739133019636
68	302	0.01073739133019636
